Timestamp,PPT,T_atm,T_air,T_surf,T_soil,detT_soil,T_bio,detT_bio,SWC_01,SWC_01_03,SWC_03_06,RSDN,RSUP,RLDN,RLUP,RNET,H,LE,G,B,J_Rs_net,J_Rl_in,J_Rl_out,J_Rl_net,J_H,J_LE,J_G,J_B,O_Rs,O_Rl,J,O,dS_dt,VPD,ET
2009-04-21,5.5,291.35484515813454,281.22572604166663,282.33135130631894,284.024927287436,-0.003502366782241695,281.3194469791667,-0.0706144270833325,0.27592708333333343,0.3623958333333333,0.45067708333333334,1.47843,0.041255999999999994,30.01374,31.11714,0.3337740000000001,-0.22387650324219532,0.9371572570529483,0.0,-0.39838264519049527,0.0002486460207612457,0.10300067869999335,-0.11021213633841942,-0.007211457638426073,0.0007961363554558475,-0.0033338138983595436,0.0,0.001410705270370149,0.004850764710679697,0.0032997527529996956,-0.008089783890198375,0.008150517463679391,6.073357348101792e-05,0.5162188040852292,0.3825131661440605
2009-04-22,0.0,279.84637069114643,281.16251374999996,282.234129515157,284.0780476507866,0.003568527182435425,281.1563680208333,-0.07791906250000007,0.2625937499999999,0.34160416666666665,0.3785000000000001,15.188795999999998,1.35711,25.62066,31.038479999999996,8.413866000000006,3.888994857746489,1.7813743534139126,0.0,-0.43959292047900017,0.002393025259515571,0.09140608088998524,-0.10995742350842287,-0.01855134261843763,-0.013723893102894102,-0.006317119332344783,0.0,0.001589433786671955,0.046266657034510446,-0.0006685904527837851,-0.034609896007488976,0.045598066581726666,0.010988170574237672,0.38171643991551046,0.7270915728220051
2009-04-23,0.0,278.0470805990057,283.73715791666666,284.507048199247,284.31566066283443,0.012846704392053118,283.21608473958327,0.13679802083333334,0.2549479166666667,0.32964583333333325,0.3426666666666665,22.085694,1.9496880000000003,25.01082,32.08446,13.062365999999995,6.684414250089356,2.033088725904505,0.0,0.7717680316529996,0.0034837380622837373,0.08973013892455689,-0.11266914454566207,-0.022939005621105193,-0.023311067296605283,-0.007095304871272925,0.0,-0.002736389329947249,0.06633384218550797,-0.001934572829718368,-0.0525980290566469,0.06439926935578962,0.011801240299142703,6.876103363709512,0.8298321330222469
2009-04-24,7.0,291.19069007103457,284.55642083333333,285.11218394476214,284.6687817012053,-0.005945467619462501,284.30741807291656,-0.023993437500000898,0.2539375000000001,0.32501041666666663,0.3356458333333334,7.845714000000001,0.698778,29.98674,32.35464,4.779035999999998,0.5045710535623785,1.2411289429296688,0.0,-0.13536283580100514,0.0012364941176470589,0.10289687940680298,-0.11346774535326425,-0.010570865946461259,-0.0017252219148449859,-0.004340060830706931,0.0,0.0004850180570355722,0.02360333640556491,0.0022809231898337484,-0.014914636517330538,0.02588425959539866,0.010969623078068112,4.258923835446155,0.5065832420121097
2009-04-25,5.5,290.10580515935266,280.38241604166666,281.63714075187164,284.3884057382132,-0.0071506910317416334,280.5951715104166,-0.12405885416666607,0.26221875,0.33092708333333326,0.3459687500000001,3.233736,0.199656,29.5524,30.8142,1.7722799999999996,-0.8729297494111613,0.1427083010494929,0.0,-0.6998979744449967,0.0005249273356401384,0.10176931269325933,-0.10940148208538239,-0.007632169392123062,0.00313566755287377,-0.0005083818028534766,0.0,0.0025063270305272127,0.010241985965932194,0.003132560348372851,-0.0019736292759354145,0.013374546314305045,0.01140091703836963,1.0619231610018014,0.05824828614265016
2009-04-26,0.5,284.2982330045729,279.44325541666666,280.53804789279167,284.2719331889611,0.006333708833910416,279.2824791145833,0.0455880208333331,0.25919791666666675,0.3293124999999999,0.35336458333333337,9.31536,0.66582,27.2466,30.323879999999996,5.57226,1.5113443471473635,2.1941828356955484,0.0,0.25719215008499885,0.0014964602076124565,0.09576149401935401,-0.10807115539162034,-0.012309661372266335,-0.00533240735451958,-0.007846889559582064,0.0,-0.0009176431286021746,0.02908025490717832,0.001336282127366911,-0.02491014120735769,0.03041653703454522,0.00550639582718753,3.0965286429773653,0.8955848308961422
2009-04-27,3.0,276.5305949476327,282.126609375,282.8584709062622,284.6693461145704,0.005607702094183302,281.56417807291666,0.01364020833333394,0.2555520833333333,0.3262499999999998,0.34066666666666645,21.387258,2.145924,24.41844,31.327379999999998,12.332393999999999,5.169487417854366,1.1318163289787901,0.0,0.07695342865800339,0.003328950519031142,0.08817701136400036,-0.1106869634297847,-0.022509952065784326,-0.018098581986484813,-0.003960985806201965,0.0,-0.00024007031214102762,0.06360008768220424,-0.0018790792913392757,-0.04148063965158099,0.06172100839086496,0.020240368739283976,4.263374503144884,0.46196584856277145
2009-04-28,0.0,277.0774015281385,284.6317077083333,284.53184211559125,284.9889752943302,0.009555473067118792,283.7353227083333,0.06302307291666646,0.25232291666666673,0.3220520833333334,0.3338229166666667,20.6039784252096,2.0853146354607364,24.596015939575203,32.07951623130444,11.035163498019621,2.8812690156567644,1.1195856459403895,0.0,0.35555479996949874,0.003203921070890807,0.08867216643072404,-0.11266304094044349,-0.023990874509719467,-0.009999417321921479,-0.003884121267276246,0.0,-0.0012310328354955213,0.06077275937561516,-0.0022827186357091975,-0.0359015248635219,0.05849004073990597,0.02258851587638407,6.204745524345653,0.45697373303689365
2009-04-29,0.0,278.98259780831364,287.71889874999994,286.6226033524042,285.44278551963936,0.010681453132992699,286.9282214583334,0.012626562499999494,0.24730208333333317,0.31607291666666676,0.3288645833333334,24.4857362422266,2.1344991071465578,25.2888243408,33.08594841864468,14.554113057235368,0.0,0.0,0.0,0.07123478269499803,0.003866996044131495,0.09053121695118659,-0.11525639621238114,-0.024725179261194552,0.0,0.0,0.0,-0.0002331746548196887,0.07246365971811891,-0.002417146538917097,-0.02109135787188274,0.07004651317920181,0.04895515530731908,9.115386319212984,0.0
2009-04-30,0.0,281.2546509026776,287.3689277083333,286.07520998073244,285.54842920003824,-0.0008967576155896051,286.6637011979167,0.017659374999999738,0.24361458333333355,0.3112187499999998,0.3256562499999999,17.7759154576476,1.78566870881376,26.137652272606797,32.814694693857604,9.313204327583035,-0.24533685892954682,-0.0191763383878573,0.0,0.09962820368999833,0.0027664786762688306,0.09278835147512422,-0.1145821286301653,-0.021793777155041088,0.0008562059778160788,6.739209230105702e-05,0.0,-0.00033664016743437184,0.05216845417651171,-0.0015395987384860931,-0.01844034057608949,0.050628855438025616,0.03218851486193612,10.449130714195638,-0.00782707689300298
